current_uA,voltage_mV,power_mW
141100.000000,4933.750000,696.152100
141900.000000,4933.750000,700.099121
142620.000000,4931.250000,703.294861
143480.000000,4930.000000,707.356384
144280.000000,4926.250000,710.759338
145220.000000,4926.250000,715.390015
146060.000000,4922.500000,718.980347
146820.000000,4922.500000,722.721436
147680.000000,4920.000000,726.585571
148400.000000,4920.000000,730.127991
149160.000000,4916.250000,733.307861
149960.000000,4915.000000,737.053406
150780.000000,4911.250000,740.518250
151560.000000,4912.500000,744.538513
152360.000000,4906.250000,747.516235
153120.000000,4905.000000,751.053589
153960.000000,4900.000000,754.403992
154720.000000,4898.750000,757.934570
155720.000000,4895.000000,762.249390
156420.000000,4900.000000,766.458008
157320.000000,4898.750000,770.671326
158080.000000,4901.250000,774.789612
158800.000000,4900.000000,778.119995
159620.000000,4898.750000,781.938477
160420.000000,4896.250000,785.456421
161160.000000,4896.250000,789.079651
161960.000000,4896.250000,792.996643
162780.000000,4892.500000,796.401123
163580.000000,4890.000000,799.906189
164360.000000,4892.500000,804.131287
165120.000000,4887.500000,807.023987
166160.000000,4882.500000,811.276184
166900.000000,4878.750000,814.263367
167800.000000,4878.750000,818.654236
168560.000000,4876.250000,821.940674
169300.000000,4872.500000,824.914246
170160.000000,4870.000000,828.679199
170880.000000,4867.500000,831.758423
171660.000000,4863.750000,834.911316
172380.000000,4858.750000,837.551331
173160.000000,4855.000000,840.691772
174080.000000,4852.500000,844.723206
174780.000000,4856.250000,848.775391
